delta_mean,delta_std,delta_max,delta_median,theta_mean,theta_std,theta_max,theta_median,alpha_mean,alpha_std,alpha_max,alpha_median,beta_mean,beta_std,beta_max,beta_median,gamma_mean,gamma_std,gamma_max,gamma_median,energy_mean,energy_std,signal_mean,signal_std,signal_skew,signal_kurtosis,spec_ent_mean,spec_ent_std,corr_mean,corr_std,corr_max,alpha_beta_ratio_mean,edf_file,label
0.6087038458857088,0.07131572403893978,0.7497335999361464,0.6162889973219419,0.13751897051733475,0.0252466675797067,0.1847460866738024,0.14328779170912911,0.07571649122305013,0.057608910111626235,0.2399236753465756,0.05289012266912747,0.022722363406659053,0.013487587656423834,0.05536966660323979,0.019108218218878262,0.006434744749009458,0.008273294792739541,0.03800286583099909,0.0038560728006506767,2560.0,4.547473508864641e-13,4.947733044525154e-18,1.0,0.028552766581483924,0.8945911879585444,2.9461927345596295,0.2989617277870658,0.1350432602086311,0.3420124118684148,1.0,3.625200587410995,chb01_03.edf,
0.5799142634939419,0.07736048423973428,0.7266145478367385,0.5981028862245541,0.14730059126159392,0.02940466623024488,0.19509248192825746,0.1526307800972919,0.09713536761947579,0.07532854399519266,0.3492156083883629,0.05882101301941889,0.023411155505659507,0.012821933688220532,0.05629383045256066,0.02210147291725848,0.007295992652880795,0.00966801744898742,0.04610085763247178,0.0034236330003905445,2560.0,3.547891072255397e-13,3.37893964016352e-18,1.0,0.07768119977075832,1.256048822813125,3.06924547648225,0.2703396564586847,0.1431610288042467,0.33962086173989264,0.9999999999999998,4.355659021277938,chb01_03.edf,
0.5460855820306163,0.07749697623109501,0.6870514741254693,0.5540611331925425,0.15401835203192968,0.04091319388633711,0.25069062713621326,0.14057483998537876,0.09888498745649393,0.06640385727284293,0.33370817639831074,0.07549780422999704,0.031881046718360576,0.015602688997626749,0.06762306558524317,0.029855267809488634,0.009948093173187938,0.012357685668997354,0.05540707020713567,0.00487480330937817,2560.0,4.4475168299125084e-13,-2.051499067242137e-18,1.0,-0.09958092585933707,0.23023706563116386,3.1433245793706086,0.27277580180600447,0.14915828712406765,0.32708168160636325,0.9999999999999998,3.5588809023064916,chb01_03.edf,
0.5764144970289486,0.07024986993798767,0.723366103510499,0.5807941288117117,0.15996845273100482,0.048113374878032036,0.27327002578215986,0.14664652868845018,0.08899267932826341,0.06590374755798024,0.28493554981751257,0.06417486391926185,0.026078096701858185,0.013294413873345075,0.05894123307133266,0.02268998114160315,0.0076610010744993145,0.009500481382367188,0.04623772947750843,0.004576634407480507,2560.0,3.547891072255397e-13,-4.525365589504714e-18,1.0,-0.016338224040284136,1.1600323126370755,3.0807780865929715,0.2650911889519187,0.12891773907446238,0.3308999626713205,1.0,3.7145248518105025,chb01_03.edf,
0.5613787282690768,0.05617222625865006,0.6462269819534161,0.5705615426700755,0.15676765643567894,0.03671887158848282,0.2196077260346999,0.16387410853280437,0.08343421511472372,0.05305417320133921,0.22108339541085106,0.061927299307053305,0.0299802090137552,0.017855969914755594,0.07244557309490894,0.021410504357347444,0.007175306503490325,0.009043640099341846,0.04559846225735099,0.005551431835779158,2560.0,3.792855096563922e-13,-3.8013070951839595e-18,1.0,0.05414099001067862,0.8510375719405952,3.11191068031236,0.2616674757565174,0.12246686559607206,0.30974158844300326,1.0,3.006120905962927,chb01_03.edf,
0.5663392193725771,0.05662609909059593,0.6719610170299266,0.5744677139094014,0.13718572296872,0.03137316319306266,0.19529215380865023,0.12974089284868165,0.07916191775465813,0.05350752774493396,0.22104919522343355,0.05811204378151534,0.02976105808584189,0.01799207574913778,0.07023771156321562,0.0256432114332667,0.007895532304996601,0.010076909692162838,0.04951210948813373,0.00563147927347556,2560.0,4.1331680183538344e-13,2.413528314402514e-18,1.0,-0.008167844400345828,0.3155642426026235,3.026567853659688,0.2993302786407588,0.11787634470492536,0.3097987441894534,0.9999999999999998,2.990959226164611,chb01_03.edf,
0.5537802765175937,0.06526243001166047,0.6823214895320072,0.566935295425183,0.11934980538785321,0.038916088278786405,0.2007645856577352,0.1070322987722831,0.05721735919261501,0.04579600475764859,0.19849246366423434,0.04242466713225997,0.0227542374549924,0.013984990268552105,0.05467700251679907,0.021932228012429694,0.008251368924919915,0.010066056409311203,0.046436767540359476,0.005994186152876905,2560.0,2.844641322422941e-13,5.430438707405657e-19,1.0,-0.08853742413230015,0.3737914975236136,2.8750147598959424,0.36341951276581946,0.14847122205578595,0.3626300666600392,0.9999999999999998,2.8982869051291984,chb01_03.edf,
0.5549890907623862,0.05343667703526983,0.6464854157332551,0.5709273449649098,0.13375435215055215,0.02725244199019923,0.19294453577718204,0.1375231957442586,0.06626124406767328,0.05041673454415166,0.247489683741395,0.05582983506628984,0.023122650712769442,0.015016370415249404,0.06240915027751645,0.017531278712255915,0.0074000999246315625,0.008357549158623915,0.03468072952887527,0.004644317665799742,2560.0,4.1331680183538344e-13,-2.896233977283017e-18,1.0,-0.08909737488406592,0.49843806504301913,2.918241827114808,0.29563126334564255,0.12845338152533498,0.34073426393537704,1.0,3.199091968738048,chb01_03.edf,
0.5404903368397338,0.06307157854713735,0.647280979261752,0.5601438451966122,0.15967291655185695,0.03185611893058668,0.23922312543715846,0.16180520812110488,0.09683253036970176,0.06246965999439316,0.2818707537677358,0.07898184413781317,0.022556533737293518,0.010656462964782067,0.04460218509808411,0.018657367633876144,0.007209013132489733,0.008110908141615443,0.03476008608015181,0.004630954506335177,2560.0,3.284708866497636e-13,-3.0169103930031427e-19,0.9999999999999999,-0.017334463079994363,0.45080118331936436,3.1190547155158903,0.2247331885181959,0.0964395073781201,0.2908431107207644,1.0,4.478967486037576,chb01_03.edf,
0.5157318200686862,0.09028130764931623,0.6445395315501683,0.5317855972596685,0.15374865418230724,0.03665840929339873,0.2629683340105037,0.1423245812686277,0.11853793999620983,0.0951456826655195,0.39655976245870617,0.07466485979566034,0.027759897683147513,0.012849548904030884,0.052454214871439246,0.024639199486487236,0.008523821368167405,0.009854826107737006,0.04313139216133777,0.005773852916780295,2560.0,4.02293033825746e-13,1.0860877414811315e-18,1.0,0.03990971894899057,0.5045595200020334,3.1677209362388736,0.306012133287487,0.1082915649035367,0.30637934505947,1.0,4.285028238448919,chb01_03.edf,
0.5222955976375943,0.08370359862002133,0.6455377962294958,0.5281445545609276,0.17519261913889367,0.04102902622411645,0.2731277572486003,0.1774882445059843,0.10304117780668118,0.06778782134292732,0.3467976442638465,0.08096146398027235,0.027202488599566015,0.013314598978316045,0.059099588010515056,0.02474384135685539,0.008470606204407299,0.01036070495793322,0.046284592795939924,0.005021567592658608,2560.0,2.508737836103003e-13,-4.465027381644651e-18,0.9999999999999999,-0.11953379768745398,0.7124314101980223,3.1862152164179385,0.2796238455501241,0.1318318998419874,0.32046779146778737,0.9999999999999998,3.9903422252043965,chb01_03.edf,
0.5476933278122192,0.07772723118615704,0.6507445633884854,0.5614313810763978,0.15307378152966958,0.04349225314751505,0.2774628983360412,0.1472705370561354,0.07922929116411255,0.04420659355262501,0.23519870291804995,0.06427856718843283,0.025499540219403854,0.012805160371934443,0.05964008101444103,0.02280556660475936,0.007582236766295998,0.009138687054630995,0.03947203263624029,0.004303542291611187,2560.0,4.834960537402321e-13,1.0860877414811315e-18,1.0,-0.16218743383037085,0.8181927852918442,3.0687263199577517,0.3044408456306701,0.1394316181262693,0.3213970527828,0.9999999999999998,3.3145429991924384,chb01_03.edf,
0.5865764639854657,0.06558620277532544,0.7090176085476226,0.5910786513813435,0.14373786371838915,0.029446481409557582,0.21461928382444914,0.14715630744037075,0.0770451714291538,0.056141932423931194,0.2730506355360367,0.06890420529673941,0.026860334567362438,0.014350750059374189,0.0634341234703412,0.025846904004591928,0.00806338986810592,0.010271901419586716,0.04415958934142063,0.004233945775759975,2560.0,3.418833382766535e-13,-3.620292471603771e-19,1.0,-0.12463014910023962,0.5842639672561654,3.002392444083835,0.27801961189496904,0.13188827300679168,0.29996216103174445,0.9999999999999998,2.9617087468266243,chb01_03.edf,
0.5236436375526576,0.05202096640023275,0.5920951002860481,0.5131585009417373,0.14884091139123196,0.04504193399686203,0.2459190729289119,0.1384805814092496,0.06842634356447337,0.0500228142471645,0.21523302440010966,0.062495531041850336,0.023881876769073804,0.014599029146352268,0.058615830266013295,0.02035713601318615,0.008043395235967157,0.011963916099412983,0.052474837590747586,0.004665052747423473,2560.0,2.844641322422941e-13,-6.637202864606914e-19,1.0,-0.09978625367354355,0.7998859498307365,3.0267940298557146,0.3630174843612536,0.11326495628258759,0.28945161917135204,0.9999999999999998,3.11450140954825,chb01_03.edf,
0.54167874565487,0.06530519490654275,0.647582749382531,0.5609833619175593,0.1481518355841594,0.04169012612281329,0.23793949659628733,0.14345027484178927,0.07529398146546938,0.06144048034018369,0.25633350976399927,0.05363388436569071,0.023659771931077243,0.014189536515515518,0.05867405027062784,0.020497910252136937,0.007518012112984127,0.010165900347631379,0.04914226031818271,0.004908386919355447,2560.0,3.547891072255397e-13,-2.051499067242137e-18,1.0,-0.03385018460977905,0.7402000692246387,2.9987395802355192,0.3893668466154307,0.10364298563012347,0.3009604733734731,1.0,3.3874868175617037,chb01_03.edf,
0.5949174916743324,0.05244904218471985,0.7024134948328025,0.5952549959310383,0.1374450347875973,0.029181908021262627,0.23120407161651718,0.1308994112281863,0.07003551174793131,0.049584479814488276,0.19963790392740216,0.050629386559831985,0.018365098397433218,0.008331356233069454,0.04231685658154794,0.01821003942037145,0.00617448532707304,0.007072486409588946,0.03485549272930062,0.005152887806936168,2560.0,2.844641322422941e-13,6.5165264488867885e-18,1.0,-0.04248266751096982,1.7944800472598619,2.930497865844978,0.25420475524940195,0.11423429396220926,0.32367425785899684,1.0,4.090661797933268,chb01_03.edf,
0.6078301185928245,0.046764443388762365,0.6795132703922642,0.5987439781279004,0.12349220014237101,0.02884850301029101,0.18674648933003044,0.11727110010324489,0.0522445758698806,0.03627084840434575,0.15502782110170787,0.04146326303534556,0.019024778173421387,0.012458422115041856,0.04787106369025194,0.01601858070205138,0.00513531706817211,0.0066779511105233835,0.03290284509871817,0.003420327612297582,2560.0,2.6819535588383066e-13,3.620292471603771e-19,1.0,-0.05830802978214665,1.3711339510022782,2.8095304727442265,0.23289744695285203,0.1246154246249765,0.347261159331568,0.9999999999999998,3.4140345833651273,chb01_03.edf,
0.5681249010816348,0.04850028935256031,0.6352953653273009,0.5845829905073329,0.1276912176157219,0.03522620124551488,0.19564307861287228,0.11794623478557278,0.05441503033753672,0.03476208939990068,0.15656007416757675,0.045077024270956945,0.02392601539289204,0.016708971097302964,0.06405951712914515,0.02046961539120801,0.00659525260815411,0.010066380104389315,0.04990313857508103,0.0036650948185226163,2560.0,4.834960537402321e-13,-4.284012758064463e-18,1.0,-0.02402275599847476,0.24829517822505798,2.852806973378613,0.32897588482545487,0.13332331970757028,0.3454737675521053,0.9999999999999998,2.7811768054505395,chb01_03.edf,
0.5830390055714527,0.05018824602895081,0.6973096513971234,0.5875586321171344,0.12323363297136265,0.030368434027931806,0.18660488688507534,0.11842761944969178,0.05647146866332268,0.032944900157993534,0.16711088875041719,0.0470944708016901,0.02460284052759045,0.014870156159244589,0.05653123576941095,0.015990700785815184,0.006947186280872382,0.009486111429035644,0.045523652578394,0.00486798275833301,2560.0,3.547891072255397e-13,-7.240584943207542e-19,0.9999999999999999,-0.030988839485569006,0.37429151926117177,2.837962253900414,0.3024602645295262,0.1222385544072986,0.3315977281455489,1.0,2.594294414545557,chb01_03.edf,
0.6002501462256544,0.05873351820500135,0.683855054637953,0.597567731500655,0.12948976005221743,0.0346616461756178,0.2186728961769946,0.12225719834772497,0.059471172504371304,0.04417024018208895,0.19255328080290374,0.04012025057549633,0.020230611657859124,0.010963455010853275,0.043566302339669565,0.01692399731583813,0.004767881252627403,0.006411213866062288,0.03133982903776498,0.0033219700657187937,2560.0,4.4475168299125084e-13,-8.387010892548736e-18,0.9999999999999999,0.14018487321158643,1.2165255833526913,2.8522247230182534,0.2589874320079748,0.14656523264414226,0.34460702456282527,1.0,3.0714728827470763,chb01_03.edf,
0.5931366103454365,0.07558330814537724,0.7129296303057937,0.6105335505366832,0.13312019479571874,0.04443778429678835,0.24780070002164015,0.12638278205368034,0.07347582614689152,0.06317246786370427,0.27619676885825917,0.0420549434044836,0.023328091122354323,0.01334326243552348,0.06408091207337706,0.01953387177693038,0.005501288111493426,0.007377119849410738,0.03573510163233813,0.004018693483581682,2560.0,4.240540912361729e-13,2.685050249772797e-18,0.9999999999999999,0.16067469186182695,1.7056532563717743,2.9109758064840134,0.324423120075176,0.15559237605836654,0.33876264308953435,0.9999999999999998,3.15497300100346,chb01_03.edf,
0.5054620420995258,0.07632142979397899,0.6072275197386301,0.5135098032594451,0.15555849558780804,0.03200759303603991,0.22196523395226997,0.1507355014804766,0.09394023446917407,0.07551876721627945,0.3061767687291583,0.06792786981900785,0.029405349010462864,0.01656252201358045,0.07540800162110733,0.02388221865407417,0.009459898224054096,0.011665066434076606,0.053402036312725706,0.006013057673583015,2560.0,4.345261395000803e-13,7.240584943207542e-19,1.0,-0.01743659393115949,0.4083468470517908,3.1632288723571835,0.2997510745979219,0.124634732188477,0.33090747449596114,0.9999999999999998,3.3491929532256237,chb01_03.edf,
0.5410273775370416,0.055364039632342404,0.63775754604192,0.5538896360636277,0.17202004633265436,0.055797976389103415,0.3267952059268142,0.15610969148498166,0.08177489342481031,0.05306674033921091,0.24123057860614983,0.06217975863613543,0.021803707579463497,0.01130772112754362,0.058118239695509985,0.018957542570601726,0.009122726224418317,0.012357403675605587,0.05675223437354106,0.005424590471419032,2560.0,3.672416155892498e-13,-7.843967021808171e-19,1.0,-0.0661886271901085,0.2078749824607291,3.103624649822294,0.29213209696346615,0.1495141591176694,0.3565844793821304,1.0,4.078607223839314,chb01_03.edf,
0.5598457713816734,0.04474612009616671,0.6343750361050408,0.556206924415216,0.14509782902641613,0.04993781343760544,0.30268308886273976,0.13099745093268245,0.06217251316841841,0.03330504238448991,0.1509225260146178,0.055481848795116195,0.01993434111618687,0.01272629945519492,0.05710835697461755,0.019321264590261532,0.0073633516429524835,0.011139266146771541,0.04914314531415104,0.004091963349539037,2560.0,4.4475168299125084e-13,3.620292471603771e-19,1.0,-0.13490050824280095,0.08293565460441465,2.9331507499336795,0.2857911287316866,0.18052485652339062,0.36937774310870214,0.9999999999999998,3.6280105460474616,chb01_03.edf,
0.6137997585948982,0.04607159186618097,0.7197197108061628,0.6187993296341954,0.12077667121802067,0.03702460513413582,0.20490390175346176,0.11964515660552694,0.043697023456577576,0.02742719710382028,0.11220593865551012,0.04005135687308347,0.014022172637831317,0.008222830578022994,0.034375605886255794,0.01228006143722333,0.005312383322671878,0.006125640224130845,0.027408503127290346,0.0036886575349052504,2560.0,4.4475168299125084e-13,6.033820786006285e-19,0.9999999999999999,-0.057110613782391025,0.5143779594672906,2.718299290880555,0.26052490409769663,0.1687003993679153,0.33845568872164983,0.9999999999999998,3.56512363780674,chb01_03.edf,
0.5967123042299546,0.04521921263239408,0.6939657279082206,0.5893536744201443,0.11938913933285657,0.03822244739855193,0.20395230424470687,0.10687978365603824,0.040799361257914744,0.0301035539847179,0.13143719650887167,0.03861715103015763,0.01153803968691944,0.006884175992460682,0.03055069017693993,0.010061407519439163,0.004311469961238531,0.0043296562200067015,0.019193501783717273,0.0027901491106806127,2560.0,4.240540912361729e-13,-4.827056628805028e-18,1.0,-0.04146283160426083,0.5289785221225585,2.6787528165539083,0.27084948643431855,0.17309407695109208,0.3354115141554803,0.9999999999999998,3.8909484263369474,chb01_03.edf,
